CPU 1 YBLPVDAKDLWAPP1,Combined System Load
2019-01-05 8:50:04,-15.13894405
2019-01-05 10:10:05,-99.44007327
2019-01-05 0:20:02,-67.43938359
2019-01-05 8:50:04,372.2603058
2019-01-05 1:30:02,-161.1401407
2019-01-05 0:30:02,-32.83910858
2019-01-05 6:50:04,212.6602684
2019-01-05 1:40:02,-154.3386393
2019-01-05 3:50:03,-164.4414409
2019-01-05 23:20:08,157.8602797
2019-01-05 21:30:08,263.1607954
2019-01-05 1:10:02,206.5608878
2019-01-05 20:30:08,194.7601842
2019-01-05 2:40:03,-181.8396196
2019-01-05 2:10:02,225.9593388
2019-01-05 8:00:04,-132.0396888
2019-01-05 21:50:08,125.3597683
2019-01-05 21:40:08,9.660929607
2019-01-05 2:30:03,-26.03980812
2019-01-05 10:50:05,-122.5391417
2019-01-05 22:40:08,275.0603087
2019-01-05 9:20:04,268.061025
2019-01-05 21:00:08,-19.03946534
2019-01-05 0:00:02,332.8601776
2019-01-05 13:30:06,-371.0395751
2019-01-05 13:10:06,-360.4392781
2019-01-05 2:00:02,-138.2396378
2019-01-05 4:50:03,-82.0413819
2019-01-05 9:40:05,60.96102321
2019-01-05 16:00:06,133.0608443
2019-01-05 18:10:07,18.26007743
2019-01-05 1:50:02,-243.0391418
2019-01-05 17:50:07,-79.73931201
2019-01-05 6:40:04,455.9602429
2019-01-05 3:00:03,75.26055582
2019-01-05 20:10:08,-147.0391523
2019-01-05 15:30:06,-221.2391665
2019-01-05 19:10:07,211.0608733
2019-01-05 17:40:07,-130.639452
2019-01-05 11:20:05,-215.8395366
2019-01-05 3:50:03,-37.63981478
2019-01-05 23:00:08,73.16143397
2019-01-05 4:50:03,251.3607954
2019-01-05 11:20:05,238.8593874
2019-01-05 20:50:08,57.36054479
2019-01-05 20:10:08,290.9612249
2019-01-05 23:20:08,-19.23908469
2019-01-05 12:00:05,409.4605893
2019-01-05 14:40:06,53.56062732
2019-01-05 13:20:06,-244.7399669
2019-01-05 7:30:04,-218.7394553
2019-01-05 4:30:03,111.4598843
2019-01-05 7:10:04,194.2611097
2019-01-05 10:20:05,27.65984719
2019-01-05 12:20:05,310.2609022
2019-01-05 23:00:08,59.66100341
2019-01-05 0:00:02,-218.3393152
2019-01-05 6:40:04,105.2598764
2019-01-05 22:20:08,75.25840306
2019-01-05 18:20:07,28.16114593
2019-01-05 5:50:03,193.0597836
2019-01-05 14:40:06,-211.439611
2019-01-05 20:40:08,-107.539491
2019-01-05 11:10:05,371.9606833
2019-01-05 13:40:06,117.2600031
2019-01-05 18:10:07,-39.73957585
2019-01-05 5:50:03,562.6610045
2019-01-05 5:20:03,131.460758
2019-01-05 5:10:03,-106.6400307
2019-01-05 0:40:02,-112.340159
2019-01-05 11:30:05,86.56139198
2019-01-05 0:20:02,101.3564883
2019-01-05 0:40:02,118.3580877
2019-01-05 11:00:05,-91.63921741
2019-01-05 19:30:07,105.4606098
2019-01-05 19:30:07,-42.33931001
2019-01-05 10:20:05,393.0596117
2019-01-05 10:20:05,457.2598007
2019-01-05 13:50:06,236.4603312
2019-01-05 7:10:04,-79.34019719
2019-01-05 2:50:03,12.55937495
2019-01-05 9:40:05,347.1607812
2019-01-05 14:50:06,272.5590887
2019-01-05 0:30:02,-314.54029
2019-01-05 3:20:03,4.360707587
2019-01-05 13:20:06,242.9604177
2019-01-05 16:40:07,-64.5393757
2019-01-05 22:40:08,-116.5400703
2019-01-05 21:00:08,-37.03882117
2019-01-05 21:10:08,65.86048531
2019-01-05 0:20:02,-18.63991978
2019-01-05 1:00:02,-81.8391236
2019-01-05 21:00:08,90.16104222
2019-01-05 10:50:05,168.4601065
2019-01-05 2:50:03,192.5603877
2019-01-05 12:20:05,-69.33893109
2019-01-05 15:50:06,-184.338919
2019-01-05 21:10:08,-83.03971667
2019-01-05 11:40:05,70.26007884
2019-01-05 8:50:04,-148.0395136
2019-01-05 2:10:02,262.6610654
2019-01-05 4:50:03,152.7608044
2019-01-05 9:50:05,-87.33879211
2019-01-05 0:20:02,-265.3400688
2019-01-05 18:00:07,449.6606439
2019-01-05 23:20:08,-139.8400822
2019-01-05 4:50:03,-215.6405285
2019-01-05 19:10:07,7.260663618
2019-01-05 16:30:07,-125.1399486
2019-01-05 19:50:07,211.7608226
2019-01-05 6:00:03,195.4614095
2019-01-05 22:10:08,115.7612737
2019-01-05 2:10:02,415.3606605
2019-01-05 9:00:04,136.9592638
2019-01-05 8:20:04,193.8603437
2019-01-05 21:30:08,202.5576544
2019-01-05 11:00:05,224.1607157
2019-01-05 16:10:06,128.9603064
2019-01-05 6:50:04,215.0603285
2019-01-05 10:40:05,-223.1389892
2019-01-05 19:30:07,-184.4391922
2019-01-05 4:10:03,493.861007
2019-01-05 16:00:06,-332.9389018
2019-01-05 10:30:05,159.0604268
2019-01-05 22:30:08,-92.93962135
2019-01-05 0:30:02,10.45893359
2019-01-05 0:00:02,-339.6401525
2019-01-05 20:20:08,65.96081595
2019-01-05 16:50:07,-294.5390108
2019-01-05 12:20:05,299.8608729
2019-01-05 8:40:04,-136.6391144
2019-01-05 3:30:03,251.9604579
2019-01-05 1:40:02,190.6606797
2019-01-05 23:00:08,-88.43877925
2019-01-05 7:20:04,-169.6399606
2019-01-05 17:40:07,-177.6383514
2019-01-05 10:20:05,331.3610051
2019-01-05 21:10:08,-126.3395343
2019-01-05 14:00:06,-211.2394219
2019-01-05 5:40:03,-178.8399273
2019-01-05 19:40:07,396.660373
2019-01-05 12:40:05,-168.1393995
2019-01-05 5:10:03,193.0602375
2019-01-05 0:00:02,-242.9388514
2019-01-05 13:50:06,337.6540807
2019-01-05 6:50:04,-11.43885678
2019-01-05 7:30:04,-262.6395338
2019-01-05 2:10:02,77.16095732
2019-01-05 4:10:03,40.66163334
2019-01-05 15:50:06,-216.6389436
2019-01-05 7:10:04,26.15995581
2019-01-05 22:30:08,8.661130872
2019-01-05 0:00:02,131.3610236
2019-01-05 16:40:07,-226.0404778
2019-01-05 2:10:02,339.26009
2019-01-05 18:00:07,-104.5393476
2019-01-05 9:30:04,-243.8389425
2019-01-05 13:50:06,-286.4405374
2019-01-05 5:40:03,119.0601566
2019-01-05 22:40:08,-154.8389184
2019-01-05 8:40:04,-172.1393625
2019-01-05 2:30:03,-270.1393154
2019-01-05 13:30:06,-290.3390107
2019-01-05 10:00:05,-296.7397856
2019-01-05 3:40:03,123.760192
2019-01-05 14:50:06,-170.8399797
2019-01-05 21:10:08,447.7599589
2019-01-05 11:50:05,152.5599909
2019-01-05 4:40:03,116.8603226
2019-01-05 9:30:04,-5.739785621
2019-01-05 20:10:08,352.0609491
2019-01-05 21:30:08,-78.93905698
2019-01-05 10:40:05,-244.4392072
2019-01-05 12:30:05,-71.73960721
2019-01-05 15:50:06,-12.43892176
2019-01-05 12:20:05,26.66069136
2019-01-05 22:40:08,62.16066655
2019-01-05 3:10:03,-116.7392253
2019-01-05 11:20:05,249.3602569
2019-01-05 13:30:06,-30.63988609
2019-01-05 20:20:08,244.9605637
2019-01-05 4:20:03,-46.03909163
2019-01-05 4:10:03,-143.3393336
2019-01-05 4:50:03,30.2611851
2019-01-05 14:40:06,119.8608307
2019-01-05 6:40:04,348.0583418
2019-01-05 17:20:07,-242.1398977
2019-01-05 1:30:02,-117.7446895
2019-01-05 7:20:04,133.8608103
2019-01-05 13:20:06,-193.7396737
2019-01-05 20:00:07,-140.0393552
2019-01-05 14:30:06,356.0590992
2019-01-05 6:50:04,164.9611995
2019-01-05 5:00:03,-167.4390247
2019-01-05 7:50:04,58.06076306
2019-01-05 4:30:03,-225.839134
2019-01-05 3:20:03,413.2605572
2019-01-05 9:30:04,163.6605314
2019-01-05 15:20:06,-133.5392049
2019-01-05 6:30:04,-15.64009581
2019-01-05 14:40:06,82.8600539
2019-01-05 7:20:04,-287.9391216
2019-01-05 4:50:03,-194.8393435
2019-01-05 11:20:05,129.2607476
2019-01-05 16:40:07,-49.03929617
2019-01-05 14:30:06,33.86048685
2019-01-05 7:50:04,-236.1390616
2019-01-05 0:00:02,105.8594219
2019-01-05 21:40:08,-67.33968654
2019-01-05 23:40:09,470.7599789
2019-01-05 12:50:06,-43.9389459
2019-01-05 19:10:07,56.45986031
2019-01-05 18:20:07,147.0603849
2019-01-05 12:20:05,74.36158827
2019-01-05 5:00:03,-79.63979951
2019-01-05 5:30:03,-187.2398979
2019-01-05 17:40:07,-55.44023196
2019-01-05 1:40:02,264.4608474
2019-01-05 13:30:06,506.6613144
2019-01-05 11:20:05,514.1611827
2019-01-05 12:50:06,269.7608918
2019-01-05 19:20:07,54.06002147
2019-01-05 20:30:08,531.160705
2019-01-05 9:00:04,226.3605621
2019-01-05 8:50:04,33.05987204
2019-01-05 9:40:05,-103.6399029
2019-01-05 22:50:08,134.7597423
2019-01-05 9:10:04,-291.6399216
2019-01-05 21:40:08,-2.440052677
2019-01-05 12:00:05,-94.83953137
2019-01-05 4:30:03,-331.1401073
2019-01-05 5:40:03,232.9613326
2019-01-05 2:40:03,367.2590644
2019-01-05 17:50:07,364.36047
2019-01-05 6:50:04,353.0616815
2019-01-05 6:20:04,185.961653
2019-01-05 13:00:06,-125.2394913
2019-01-05 3:50:03,-252.9400612
2019-01-05 8:50:04,123.9571582
2019-01-05 11:00:05,329.661024
2019-01-05 19:50:07,109.4603926
2019-01-05 0:50:02,441.9552545
2019-01-05 6:00:03,12.6610114
2019-01-05 8:00:04,-96.44019942
2019-01-05 10:00:05,228.1611802
2019-01-05 6:30:04,-180.1415882
2019-01-05 16:20:07,-319.9409877
2019-01-05 11:40:05,239.256845
2019-01-05 21:50:08,334.2611565
2019-01-05 13:00:06,-217.5397055
2019-01-05 18:30:07,-129.3388515
2019-01-05 16:00:06,-35.44128633
2019-01-05 13:30:06,-329.5400136
2019-01-05 10:10:05,205.860653
2019-01-05 20:10:08,-115.3407582
2019-01-05 7:30:04,289.760272
2019-01-05 21:00:08,-19.54223659
2019-01-05 17:10:07,55.16000349
2019-01-05 14:50:06,-112.0399245
2019-01-05 4:40:03,219.0605771
2019-01-05 5:20:03,-3.039732051
2019-01-05 17:30:07,19.46023829
2019-01-05 13:20:06,9.561171339
2019-01-05 10:20:05,17.66060917
2019-01-05 19:50:07,-31.03923685
2019-01-05 9:50:05,91.95997434
2019-01-05 0:10:02,-132.5404541
2019-01-05 10:20:05,-245.9395345
2019-01-05 9:10:04,-261.2406311
2019-01-05 19:30:07,-80.23969779
2019-01-05 8:00:04,87.36097072
2019-01-05 23:00:08,-227.2400465
2019-01-05 15:30:06,-158.8388802
2019-01-05 18:10:07,-384.4394936
2019-01-05 0:10:02,242.2606722
2019-01-05 15:40:06,263.2608686
2019-01-05 16:10:06,-344.4385541
2019-01-05 14:30:06,71.56011576
2019-01-05 19:20:07,-216.3395394
2019-01-05 13:20:06,-50.33949945
2019-01-05 11:40:05,-224.8386792
2019-01-05 16:50:07,116.358422
2019-01-05 2:50:03,-98.83984201
2019-01-05 7:30:04,123.360962
2019-01-05 5:10:03,412.4604529
2019-01-05 7:00:04,171.7572772
2019-01-05 4:30:03,98.26038038
2019-01-05 3:50:03,-237.4388903
2019-01-05 11:20:05,175.4602917
2019-01-05 13:00:06,156.6593455
2019-01-05 0:50:02,-148.4388339
2019-01-05 1:00:02,-189.7414868
2019-01-05 12:40:05,-157.6392094
2019-01-05 4:50:03,43.96021843
2019-01-05 20:40:08,47.26133744
2019-01-05 21:10:08,-228.7397641
2019-01-05 10:10:05,559.0612897
2019-01-05 11:30:05,-105.0397943
2019-01-05 9:10:04,-209.538983
2019-01-05 20:20:08,35.66005768
2019-01-05 1:10:02,-12.84039921
2019-01-05 12:10:05,-345.239234
2019-01-05 13:50:06,160.0607636
2019-01-05 23:00:08,-109.1441504
2019-01-05 2:40:03,-173.0392889
2019-01-05 6:30:04,50.16123155
2019-01-05 16:10:06,96.46028168
2019-01-05 13:00:06,258.7604257
2019-01-05 3:50:03,-203.239296
2019-01-05 4:50:03,344.460339
2019-01-05 0:20:02,-210.0398239
2019-01-05 14:10:06,-244.8394865
2019-01-05 21:50:08,-52.73962534
2019-01-05 20:30:08,276.4599867
2019-01-05 9:20:04,-40.54012947
2019-01-05 8:50:04,119.0608432
2019-01-05 7:20:04,321.3607444
2019-01-05 12:40:05,196.7612412
2019-01-05 12:20:05,-187.3401339
2019-01-05 20:20:08,114.4587078
2019-01-05 10:20:05,116.6607379
2019-01-05 5:40:03,162.7602414
2019-01-05 5:00:03,105.3612116
2019-01-05 20:00:07,-137.0410044
2019-01-05 14:20:06,-393.0395733
2019-01-05 7:30:04,-106.8399047
2019-01-05 14:30:06,-157.0394852
2019-01-05 4:20:03,-8.439058069
2019-01-05 17:50:07,-159.2386317
2019-01-05 20:20:08,20.25991118
2019-01-05 11:10:05,-148.2407916
2019-01-05 12:10:05,-269.2399814
2019-01-05 14:20:06,217.8608951
2019-01-05 5:10:03,196.7602444
2019-01-05 17:20:07,2.161124163
2019-01-05 14:10:06,-111.8391296
2019-01-05 11:00:05,-24.63958952
2019-01-05 2:40:03,-143.9390164
2019-01-05 4:50:03,-204.7405136
2019-01-05 14:30:06,476.2605859
2019-01-05 21:30:08,133.1612806
2019-01-05 18:40:07,9.560579242
2019-01-05 21:40:08,-92.74028926
2019-01-05 20:00:07,-182.9389483
2019-01-05 17:00:07,233.0605195
2019-01-05 22:30:08,418.960939
2019-01-05 11:00:05,-113.1394272
2019-01-05 0:40:02,-119.0385785
2019-01-05 1:20:02,214.9608403
2019-01-05 18:20:07,308.7610144
2019-01-05 2:20:03,314.4611656
2019-01-05 21:50:08,-102.5400524
2019-01-05 22:30:08,-169.238618
2019-01-05 12:10:05,169.7614536
2019-01-05 0:30:02,156.2607741
2019-01-05 20:10:08,-234.9403748
2019-01-05 10:00:05,168.3612255
2019-01-05 1:30:02,-145.739356
2019-01-05 4:00:03,-246.942698
2019-01-05 11:50:05,-104.6393908
2019-01-05 4:30:03,181.8596869
2019-01-05 9:00:04,139.1578105
2019-01-05 7:30:04,167.0604405
2019-01-05 15:40:06,-37.13968736
2019-01-05 16:00:06,-326.5397555
2019-01-05 12:10:05,130.1591209
2019-01-05 13:00:06,203.0611144
2019-01-05 23:30:09,117.8601351
2019-01-05 4:50:03,-75.53966374
2019-01-05 16:00:06,29.76062926
2019-01-05 15:10:06,156.7603923
2019-01-05 21:50:08,-230.4401176
2019-01-05 2:50:03,367.2604104
2019-01-05 2:10:02,139.8607677
2019-01-05 2:50:03,371.3612874
2019-01-05 4:30:03,23.26116834
2019-01-05 8:20:04,-166.7396324
2019-01-05 21:10:08,132.3601381
2019-01-05 11:20:05,103.5593352
2019-01-05 5:00:03,-66.33919677
2019-01-05 17:40:07,-210.6384908
2019-01-05 17:30:07,39.16021512
2019-01-05 0:50:02,-143.8391479
2019-01-05 14:20:06,113.3607174
2019-01-05 1:00:02,224.5607637
2019-01-05 5:20:03,-114.1394005
2019-01-05 17:50:07,-131.5401701
2019-01-05 10:50:05,298.1613872
2019-01-05 8:30:04,-227.5391562
2019-01-05 17:40:07,-142.1398755
2019-01-05 14:50:06,-287.6400477
2019-01-05 10:10:05,28.36033344
2019-01-05 14:00:06,69.56110382
2019-01-05 16:40:07,209.6601322
2019-01-05 2:30:03,-296.3392923
2019-01-05 19:00:07,-170.5386789
2019-01-05 2:20:03,291.3606871
2019-01-05 2:00:02,-165.2411456
2019-01-05 22:10:08,-71.73933724
2019-01-05 6:30:04,-73.03904395
2019-01-05 18:20:07,-138.6399646
2019-01-05 5:40:03,141.5605914
2019-01-05 12:20:05,-196.3390151
2019-01-05 5:50:03,-133.4383398
2019-01-05 14:20:06,-138.0404585
2019-01-05 6:50:04,-19.23983495
2019-01-05 22:30:08,-63.63957382
2019-01-05 4:10:03,150.6608763
2019-01-05 8:00:04,-52.63969409
2019-01-05 17:20:07,-157.339684
2019-01-05 5:50:03,-128.3393215
2019-01-05 19:20:07,-17.84346857
2019-01-05 23:50:09,-233.7419801
2019-01-05 10:10:05,-43.04070327
2019-01-05 3:30:03,-103.7408558
2019-01-05 10:40:05,204.3595106
2019-01-05 18:10:07,353.1611509
2019-01-05 14:30:06,89.86141368
2019-01-05 21:50:08,-149.7400063
2019-01-05 10:20:05,136.0610214
2019-01-05 9:30:04,84.16049293
2019-01-05 8:50:04,113.1606935
2019-01-05 1:30:02,-119.2392269
2019-01-05 17:00:07,-248.2388625
2019-01-05 2:10:02,-262.5393474
2019-01-05 8:00:04,8.158401252
2019-01-05 17:20:07,12.36102471
2019-01-05 7:20:04,7.257516216
2019-01-05 1:30:02,22.55962241
2019-01-05 19:00:07,-67.74024999
2019-01-05 7:00:04,236.2604713
2019-01-05 10:00:05,-172.4390357
2019-01-05 1:10:02,-162.0398255
2019-01-05 16:20:07,171.1582
2019-01-05 6:20:04,-142.7400479
2019-01-05 7:10:04,-1.139711447
2019-01-05 1:40:02,189.1592135
2019-01-05 8:50:04,87.06077504
2019-01-05 20:40:08,-18.13979324
2019-01-05 5:00:03,37.76006239
2019-01-05 20:50:08,-14.13884097
2019-01-05 0:50:02,-208.4400527
2019-01-05 4:10:03,291.7616346
2019-01-05 7:10:04,181.5605056
2019-01-05 23:10:08,593.1598887
2019-01-05 2:10:02,206.4574947
2019-01-05 5:40:03,-153.2386055
2019-01-05 8:30:04,119.5613411
2019-01-05 21:40:08,38.66094137
2019-01-05 5:20:03,-142.5397805
2019-01-05 11:00:05,191.7586589
2019-01-05 5:50:03,365.7597977
2019-01-05 21:20:08,-266.5403963
2019-01-05 12:50:06,-87.63902988
2019-01-05 22:50:08,-194.7463453
2019-01-05 16:50:07,-17.83950238
2019-01-05 23:00:08,227.5599224
2019-01-05 10:20:05,151.4583146
2019-01-05 20:30:08,-64.03878134
2019-01-05 18:30:07,9.860964568
2019-01-05 22:40:08,340.0614172
2019-01-05 10:20:05,196.2604095
2019-01-05 7:20:04,110.561206
2019-01-05 7:10:04,230.5611941
2019-01-05 19:20:07,-101.4392833
2019-01-05 6:20:04,99.46097754
2019-01-05 18:10:07,96.86090989
2019-01-05 1:00:02,62.6591419
2019-01-05 4:50:03,240.9605722
2019-01-05 16:50:07,436.5609815
2019-01-05 10:40:05,454.2611522
2019-01-05 19:10:07,-196.5401355
2019-01-05 15:20:06,135.2611507
2019-01-05 2:50:03,-67.64003996
2019-01-05 21:30:08,191.2604175
2019-01-05 10:30:05,96.56009737
2019-01-05 11:10:05,-69.43910748
2019-01-05 11:00:05,-227.8396929
2019-01-05 0:40:02,34.26079911
2019-01-05 21:40:08,132.8605393
2019-01-05 14:10:06,351.5599976
2019-01-05 8:50:04,75.2604308
2019-01-05 14:10:06,-73.7386014
2019-01-05 6:30:04,-290.7396532
2019-01-05 23:00:08,-347.6398348
2019-01-05 20:00:07,-146.0417192
2019-01-05 13:40:06,-143.940031
2019-01-05 11:50:05,-62.13916185
2019-01-05 23:00:08,-4.139835024
2019-01-05 23:20:08,24.96100401
2019-01-05 16:00:06,-176.6393028
2019-01-05 14:40:06,105.3615733
2019-01-05 9:40:05,44.06075446
2019-01-05 14:40:06,124.4575816
2019-01-05 18:20:07,-180.542918
2019-01-05 18:20:07,269.8601513
2019-01-05 21:30:08,563.3612859
2019-01-05 18:00:07,162.3607232
2019-01-05 16:40:07,-260.0396925
2019-01-05 5:10:03,-238.0389242
2019-01-05 23:20:08,21.26057441
2019-01-05 11:20:05,-149.1389193
2019-01-05 21:50:08,143.761021
2019-01-05 20:20:08,89.06038652
2019-01-05 3:20:03,-366.7392459
2019-01-05 12:00:05,-183.1392699
2019-01-05 22:50:08,15.86156125
2019-01-05 20:10:08,31.15874676
2019-01-05 17:10:07,249.4596848
2019-01-05 0:10:02,-188.8398681
2019-01-05 22:20:08,-80.33904468
2019-01-05 5:10:03,-139.1395806
2019-01-05 19:40:07,-129.540276
2019-01-05 21:40:08,275.06016
2019-01-05 0:30:02,-125.2384502
2019-01-05 8:20:04,-80.83962185
2019-01-05 20:30:08,113.2605342
2019-01-05 12:50:06,84.25926652
2019-01-05 5:40:03,-185.7401663
2019-01-05 11:10:05,52.86006762
2019-01-05 17:10:07,156.2616176
2019-01-05 0:20:02,-65.83990636
2019-01-05 6:40:04,-142.6400115
2019-01-05 18:20:07,96.16078
2019-01-05 4:00:03,-363.4393123
2019-01-05 17:00:07,168.9606445
2019-01-05 14:50:06,-268.7392787
2019-01-05 22:30:08,-385.0404475
2019-01-05 2:30:03,188.3607891
2019-01-05 16:50:07,66.56036097
2019-01-05 23:50:09,165.7607468
2019-01-05 22:40:08,-68.33986715
2019-01-05 23:00:08,178.5609476
2019-01-05 19:20:07,-115.8394507
2019-01-05 20:30:08,25.45523339
2019-01-05 22:20:08,109.6548728
2019-01-05 23:20:08,-213.0392236
2019-01-05 4:40:03,-42.43894647
2019-01-05 21:40:08,-3.239387486
2019-01-05 17:00:07,47.46087662
2019-01-05 15:00:06,-38.43960321
2019-01-05 17:10:07,225.0611745
2019-01-05 14:40:06,-126.7387161
2019-01-05 1:00:02,51.76003044
2019-01-05 7:30:04,1.660942311
2019-01-05 11:40:05,-279.4430929
2019-01-05 15:30:06,-163.5399319
2019-01-05 6:10:04,6.060679911
2019-01-05 18:50:07,-202.0390848
2019-01-05 16:00:06,71.36047813
2019-01-05 17:20:07,-82.1391502
2019-01-05 15:50:06,476.9599908
2019-01-05 11:20:05,-83.8394215
2019-01-05 23:00:08,-64.03866511
2019-01-05 2:20:03,50.35970124
2019-01-05 18:20:07,-245.1392765
2019-01-05 2:40:03,-220.1389383
2019-01-05 5:40:03,204.4612456
2019-01-05 10:40:05,167.5605955
2019-01-05 2:00:02,28.25993216
2019-01-05 6:10:04,-296.2395302
2019-01-05 8:40:04,-218.2394478
2019-01-05 14:40:06,19.46055335
2019-01-05 15:30:06,-11.03922108
2019-01-05 8:20:04,-389.4398674
2019-01-05 11:20:05,-28.33931098
2019-01-05 7:00:04,273.9593507
2019-01-05 9:20:04,306.0608072
2019-01-05 22:00:08,-38.93965244
2019-01-05 14:50:06,-132.6401526
2019-01-05 22:40:08,-216.5394885
2019-01-05 22:30:08,160.4610811
2019-01-05 8:50:04,-183.2440657
2019-01-05 15:00:06,136.2609235
2019-01-05 14:30:06,-131.038937
2019-01-05 21:50:08,-87.74014145
2019-01-05 11:30:05,462.9584507
2019-01-05 5:00:03,373.8606711
2019-01-05 22:40:08,79.46109109
2019-01-05 16:40:07,-38.73892789
2019-01-05 5:10:03,213.9608132
2019-01-05 11:30:05,151.0605836
2019-01-05 15:10:06,-66.13986926
2019-01-05 7:10:04,39.65894398
2019-01-05 8:50:04,137.9593909
2019-01-05 5:40:03,22.8601765
2019-01-05 0:40:02,78.96139468
2019-01-05 23:10:08,195.661077
2019-01-05 10:00:05,37.46124075
2019-01-05 17:50:07,-40.83920079
2019-01-05 18:20:07,-235.8402793
2019-01-05 14:10:06,-139.1402729
2019-01-05 4:50:03,-289.6398719
2019-01-05 11:20:05,-319.4392739
2019-01-05 8:20:04,-35.63878208
2019-01-05 6:50:04,156.9607581
2019-01-05 23:10:08,270.7614294
2019-01-05 6:40:04,-243.5387731
2019-01-05 22:50:08,181.7614674
2019-01-05 14:30:06,-48.93888921
2019-01-05 14:10:06,203.9607223
2019-01-05 0:30:02,304.2616008
2019-01-05 5:40:03,-278.6400463
2019-01-05 8:30:04,-359.8391995
2019-01-05 2:50:03,-156.1401006
2019-01-05 23:30:09,57.15964761
2019-01-05 16:40:07,-155.1398488
2019-01-05 19:50:07,-375.7390096
2019-01-05 12:30:05,158.659849
2019-01-05 3:20:03,262.3604979
2019-01-05 9:10:04,256.0601918
2019-01-05 12:30:05,-27.4396494
2019-01-05 20:00:07,175.1609006
2019-01-05 23:50:09,171.8581232
2019-01-05 1:10:02,178.860873
2019-01-05 21:00:08,159.0602209
2019-01-05 4:40:03,-146.2385494
2019-01-05 12:50:06,318.6607609
2019-01-05 9:40:05,173.1606004
2019-01-05 14:10:06,-150.8394576
2019-01-05 16:40:07,-267.6398263
2019-01-05 22:20:08,-228.4388627
2019-01-05 22:20:08,-63.03939157
2019-01-05 5:20:03,34.95653898
2019-01-05 13:10:06,143.5609422
2019-01-05 0:50:02,-32.83922614
2019-01-05 3:00:03,-77.74082826
2019-01-05 7:10:04,-44.3390156
2019-01-05 6:00:03,-32.13832542
2019-01-05 5:40:03,-181.2415178
2019-01-05 21:40:08,353.6609456
2019-01-05 2:20:03,9.960644615
2019-01-05 3:20:03,57.56037038
2019-01-05 6:00:03,71.96092074
2019-01-05 10:40:05,-44.04003746
2019-01-05 1:20:02,-124.0412928
2019-01-05 2:40:03,114.6603459
2019-01-05 14:00:06,-217.8395054
2019-01-05 7:00:04,231.0599312
2019-01-05 18:20:07,-6.639869638
2019-01-05 5:00:03,-227.7396256
2019-01-05 21:20:08,53.26093872
2019-01-05 18:10:07,-220.8392242
2019-01-05 6:30:04,-53.4418665
2019-01-05 6:20:04,-217.6394791
2019-01-05 6:00:03,194.2608271
2019-01-05 14:20:06,319.260856
2019-01-05 7:40:04,249.4606929
2019-01-05 0:20:02,-34.03962403
2019-01-05 23:40:09,-28.34039253
2019-01-05 11:30:05,202.2608562
2019-01-05 22:50:08,-12.14016494
2019-01-05 20:00:07,-64.64041606
2019-01-05 10:30:05,69.55980472
2019-01-05 9:00:04,57.36111868
2019-01-05 12:00:05,-282.8414239
2019-01-05 21:00:08,9.660298299
2019-01-05 18:00:07,-314.8401005
2019-01-05 23:30:09,29.46062577
2019-01-05 16:10:06,16.15950087
2019-01-05 22:40:08,15.46056857
2019-01-05 8:50:04,-0.438961875
2019-01-05 13:30:06,-228.3413355
2019-01-05 7:00:04,93.26093575
2019-01-05 10:10:05,-26.03871898
2019-01-05 7:10:04,127.260199
2019-01-05 2:10:02,-10.44014655
2019-01-05 1:10:02,-192.4400622
2019-01-05 22:30:08,182.7612486
2019-01-05 21:00:08,-105.4389899
2019-01-05 17:30:07,-326.6393457
2019-01-05 7:10:04,-153.3422388
2019-01-05 0:20:02,-136.9422634
2019-01-05 13:50:06,173.5592762
2019-01-05 7:20:04,125.0604365
2019-01-05 18:10:07,-149.0395255
2019-01-05 13:20:06,-218.3389449
2019-01-05 11:10:05,-331.1405179
2019-01-05 12:30:05,-180.3390471
2019-01-05 14:30:06,42.56133979
2019-01-05 17:50:07,-269.9410816
2019-01-05 20:00:07,389.6600297
2019-01-05 11:20:05,12.65985056
2019-01-05 19:50:07,0.8607537277
2019-01-05 2:30:03,569.7588762
2019-01-05 23:20:08,258.6609243
2019-01-05 15:50:06,-360.7399411
2019-01-05 18:00:07,60.06066738
2019-01-05 7:20:04,-78.73869562
2019-01-05 4:00:03,-144.339141
2019-01-05 14:20:06,32.76003376
2019-01-05 18:50:07,-296.1399453
2019-01-05 8:40:04,-266.2397421
2019-01-05 10:20:05,511.7601223
2019-01-05 2:10:02,-161.0393808
2019-01-05 1:30:02,-85.03989212
2019-01-05 9:00:04,190.3606607
2019-01-05 14:00:06,-269.1394157
2019-01-05 4:30:03,-71.73932534
2019-01-05 4:50:03,-76.04061913
2019-01-05 22:10:08,258.7613503
2019-01-05 8:00:04,41.45921979
2019-01-05 5:30:03,-173.1449429
2019-01-05 3:10:03,43.55993382
